File name,VROM start,VROM end,ROM start,ROM end,Size (VROM),Compressed?,VRAM start,VRAM end,Size (VRAM),bss,type,number
ovl_Effect_Ss_Kakera,F9C190,F9D3D0,D8ECD0,D8FA40,1240,Y,8098A200,8098B440,1240,0,effectSs,19
ovl_Effect_Ss_Ice_Piece,F9D3D0,F9D8B0,D8FA40,D8FEB0,4E0,Y,8098B440,8098B920,4E0,0,effectSs,1A
ovl_Effect_Ss_En_Ice,F9D8B0,F9E150,D8FEB0,D90610,8A0,Y,8098B920,8098C1C0,8A0,0,effectSs,1B
ovl_Effect_Ss_Fire_Tail,F9E150,F9E8E0,D90610,D90CC0,790,Y,8098C1C0,8098C950,790,0,effectSs,1C
ovl_Effect_Ss_En_Fire,F9E8E0,F9F040,D90CC0,D91350,760,Y,8098C950,8098D0B0,760,0,effectSs,1D
ovl_Effect_Ss_Extra,F9F040,F9F490,D91350,D91750,450,Y,8098D0B0,8098D500,450,0,effectSs,1E
ovl_Effect_Ss_Dead_Db,F9F490,F9F950,D91750,D91BB0,4C0,Y,8098D500,8098D9C0,4C0,0,effectSs,20
ovl_Effect_Ss_Dead_Dd,F9F950,F9FF90,D91BB0,D92150,640,Y,8098D9C0,8098E000,640,0,effectSs,21
ovl_Effect_Ss_Dead_Ds,F9FF90,FA04D0,D92150,D92600,540,Y,8098E000,8098E540,540,0,effectSs,22
ovl_Oceff_Storm,FA04D0,FA2410,D92600,D942C0,1F40,Y,8098E540,80990480,1F40,0,actor,D7
ovl_Obj_Demo,FA2410,FA2870,D942C0,D94600,460,Y,80990480,809908E0,460,0,actor,D8
ovl_En_Minislime,FA2870,FA4EF0,D94600,D95F80,2680,Y,809908E0,80992F60,2680,0,actor,D9
ovl_En_Nutsball,FA4EF0,FA5620,D95F80,D965E0,730,Y,80992F60,80993690,730,0,actor,DA
ovl_Oceff_Wipe2,FA5620,FA6E90,D965E0,D974E0,1870,Y,80993690,80994F10,1880,10,actor,DF
ovl_Oceff_Wipe3,FA6E90,FA86D0,D974E0,D98820,1840,Y,80994F10,80996760,1850,10,actor,E0
ovl_En_Dg,FA86D0,FAC520,D98820,D9AE80,3E50,Y,80996760,8099A5B0,3E50,0,actor,E2
ovl_En_Si,FAC520,FACA20,D9AE80,D9B200,500,Y,8099A5B0,8099AAB0,500,0,actor,E3
ovl_Obj_Comb,FACA20,FAE4B0,D9B200,D9C450,1A90,Y,8099AAB0,8099C540,1A90,0,actor,E4
ovl_Obj_Kibako2,FAE4B0,FAEFD0,D9C450,D9CD10,B20,Y,8099C540,8099D060,B20,0,actor,E5
