File name,VROM start,VROM end,ROM start,ROM end,Size (VROM),Compressed?,VRAM start,VRAM end,Size (VRAM),bss,type,number
ganontika_room_8,320A000,3211C90,1E64610,1E68310,7C90,Y,,,,,room,
ganontika_room_9,3212000,321B070,1E68310,1E6BF30,9070,Y,,,,,room,
ganontika_room_10,321C000,3227890,1E6BF30,1E6FB50,B890,Y,,,,,room,
ganontika_room_11,3228000,322EB70,1E6FB50,1E72BC0,6B70,Y,,,,,room,
ganontika_room_12,322F000,3235950,1E72BC0,1E75B60,6950,Y,,,,,room,
ganontika_room_13,3236000,3241370,1E75B60,1E7A950,B370,Y,,,,,room,
ganontika_room_14,3242000,3249D40,1E7A950,1E7E700,7D40,Y,,,,,room,
ganontika_room_15,324A000,32541A0,1E7E700,1E827A0,A1A0,Y,,,,,room,
ganontika_room_16,3255000,325CD40,1E827A0,1E86550,7D40,Y,,,,,room,
ganontika_room_17,325D000,325FE20,1E86550,1E876E0,2E20,Y,,,,,room,
ganontika_room_18,3260000,32686A0,1E876E0,1E8A5D0,86A0,Y,,,,,room,
ganontika_room_19,3269000,3275670,1E8A5D0,1E8F0A0,C670,Y,,,,,room,
hakaana2_scene,3276000,327DD40,1E8F0A0,1E92E40,7D40,Y,,,,,scene,
hakaana2_room_0,327E000,328B090,1E92E40,1E9C600,D090,Y,,,,,room,
gerudoway_scene,328C000,3292810,1E9C600,1E9F060,6810,Y,,,,,scene,
gerudoway_room_0,3293000,32A0920,1E9F060,1EA6C30,D920,Y,,,,,room,
gerudoway_room_1,32A1000,32A5D40,1EA6C30,1EA9270,4D40,Y,,,,,room,
gerudoway_room_2,32A6000,32AD2B0,1EA9270,1EACA90,72B0,Y,,,,,room,
gerudoway_room_3,32AE000,32B1E50,1EACA90,1EAE3C0,3E50,Y,,,,,room,
gerudoway_room_4,32B2000,32BD310,1EAE3C0,1EB3620,B310,Y,,,,,room,
gerudoway_room_5,32BE000,32C1920,1EB3620,1EB4EB0,3920,Y,,,,,room,
HAKAdanCH_scene,32C2000,32C6E40,1EB4EB0,1EB6DA0,4E40,Y,,,,,scene,
HAKAdanCH_room_0,32C7000,32D3560,1EB6DA0,1EBE5E0,C560,Y,,,,,room,
HAKAdanCH_room_1,32D4000,32E95F0,1EBE5E0,1EC8BA0,155F0,Y,,,,,room,
HAKAdanCH_room_2,32EA000,32F52D0,1EC8BA0,1ECD5A0,B2D0,Y,,,,,room,
HAKAdanCH_room_3,32F6000,32F9190,1ECD5A0,1ECEA10,3190,Y,,,,,room,
HAKAdanCH_room_4,32FA000,32FBC60,1ECEA10,1ECF810,1C60,Y,,,,,room,
HAKAdanCH_room_5,32FC000,32FE450,1ECF810,1ED0E60,2450,Y,,,,,room,
HAKAdanCH_room_6,32FF000,3301960,1ED0E60,1ED26E0,2960,Y,,,,,room,
hairal_niwa_n_scene,3302000,3304E80,1ED26E0,1ED49F0,2E80,Y,,,,,scene,
hairal_niwa_n_room_0,3305000,330E0F0,1ED49F0,1EDAE10,90F0,Y,,,,,room,
bowling_scene,330F000,3312620,1EDAE10,1EDC190,3620,Y,,,,,scene,
bowling_room_0,3313000,3321B20,1EDC190,1EE46A0,EB20,Y,,,,,room,
hakaana_ouke_scene,3322000,33281E0,1EE46A0,1EE6DE0,61E0,Y,,,,,scene,
hakaana_ouke_room_0,3329000,332DAE0,1EE6DE0,1EE9B30,4AE0,Y,,,,,room,
hakaana_ouke_room_1,332E000,3338800,1EE9B30,1EEE710,A800,Y,,,,,room,
hakaana_ouke_room_2,3339000,333D800,1EEE710,1EF0ED0,4800,Y,,,,,room,
hylia_labo_scene,333E000,3344110,1EF0ED0,1EF4DC0,6110,Y,,,,,scene,
hylia_labo_room_0,3345000,3356090,1EF4DC0,1EFE890,11090,Y,,,,,room,
souko_scene,3357000,335E5D0,1EFE890,1F01530,75D0,Y,,,,,scene,
souko_room_0,335F000,3365C10,1F01530,1F05320,6C10,Y,,,,,room,
souko_room_1,3366000,336F540,1F05320,1F0A420,9540,Y,,,,,room,
souko_room_2,3370000,337A430,1F0A420,1F0F930,A430,Y,,,,,room,
miharigoya_scene,337B000,3383180,1F0F930,1F13D50,8180,Y,,,,,scene,
miharigoya_room_0,3384000,3390550,1F13D50,1F1B210,C550,Y,,,,,room,
mahouya_scene,3391000,3394DB0,1F1B210,1F1C7F0,3DB0,Y,,,,,scene,
mahouya_room_0,3395000,339FA20,1F1C7F0,1F23890,AA20,Y,,,,,room,
takaraya_scene,33A0000,33A6A90,1F23890,1F261A0,6A90,Y,,,,,scene,
takaraya_room_0,33A7000,33AE1B0,1F261A0,1F29F80,71B0,Y,,,,,room,
takaraya_room_1,33AF000,33B8DC0,1F29F80,1F2F4E0,9DC0,Y,,,,,room,
takaraya_room_2,33B9000,33BB000,1F2F4E0,1F30410,2000,Y,,,,,room,
takaraya_room_3,33BB000,33BD030,1F30410,1F31360,2030,Y,,,,,room,
takaraya_room_4,33BE000,33C0820,1F31360,1F32910,2820,Y,,,,,room,
takaraya_room_5,33C1000,33C4020,1F32910,1F34400,3020,Y,,,,,room,
takaraya_room_6,33C5000,33C8000,1F34400,1F35EC0,3000,Y,,,,,room,
ganon_sonogo_scene,33C8000,33CAB00,1F35EC0,1F375D0,2B00,Y,,,,,scene,
ganon_sonogo_room_0,33CB000,33D2F10,1F375D0,1F3BE70,7F10,Y,,,,,room,
