ovl_Bg_Hakugin_Post,EFF060,F02150,CDF930,CE1C70
ovl_Dm_Opstage,F02150,F025B0,CE1C70,CE1FC0
ovl_Dm_Stk,F025B0,F07D80,CE1FC0,CE50F0
ovl_Dm_Char00,F07D80,F0A9E0,CE50F0,CE6840
ovl_Dm_Char01,F0A9E0,F0D620,CE6840,CE8220
ovl_Dm_Char02,F0D620,F0DC90,CE8220,CE8730
ovl_Dm_Char03,F0DC90,F0E430,CE8730,CE8D00
ovl_Dm_Char04,F0E430,F0ED90,CE8D00,CE94C0
ovl_Dm_Char05,F0ED90,F10E70,CE94C0,CEA620
ovl_Dm_Char06,F10E70,F111B0,CEA620,CEA8E0
ovl_Dm_Char07,F111B0,F11840,CEA8E0,CEAD00
ovl_Dm_Char08,F11840,F14600,CEAD00,CECBE0
ovl_Dm_Char09,F14600,F14F80,CECBE0,CED400
ovl_Obj_Tokeidai,F14F80,F17500,CED400,CEEC80
ovl_En_Mnk,F17500,F1CF90,CEEC80,CF20C0
ovl_En_Egblock,F1CF90,F1D8D0,CF20C0,CF2840
ovl_En_Guard_Nuts,F1D8D0,F1E7B0,CF2840,CF33F0
