ovl_En_Ishi,DF3B70,DF5FA0,C68010,C69A70
ovl_Obj_Hana,DF5FA0,DF6080,C69A70,C69B30
ovl_Obj_Lightswitch,DF6080,DF7180,C69B30,C6A690
ovl_Obj_Mure2,DF7180,DF7B70,C6A690,C6ADF0
ovl_En_Fu,DF7B70,DFBAE0,C6ADF0,C6D800
ovl_En_Stream,DFBAE0,DFC040,C6D800,C6DCA0
ovl_En_Mm,DFC040,DFC8A0,C6DCA0,C6E360
ovl_En_Weather_Tag,DFC8A0,DFDE60,C6E360,C6F110
ovl_En_Ani,DFDE60,DFEC40,C6F110,C6FB20
ovl_En_Js,DFEC40,E01530,C6FB20,C715B0
ovl_En_Okarina_Effect,E01530,E017E0,C715B0,C717C0
ovl_En_Mag,E017E0,E05710,C717C0,C73890
ovl_Elf_Msg2,E05710,E05C50,C73890,C73C20
ovl_Bg_F40_Swlift,E05C50,E060C0,C73C20,C73FF0
ovl_En_Kakasi,E060C0,E08DC0,C73FF0,C75CD0
ovl_Obj_Makeoshihiki,E08DC0,E090F0,C75CD0,C75FC0
ovl_Oceff_Spot,E090F0,E0A000,C75FC0,C76CA0
ovl_En_Torch,E0A000,E0A0F0,C76CA0,C76D80
ovl_Shot_Sun,E0A0F0,E0A750,C76D80,C772B0
ovl_Obj_Roomtimer,E0A750,E0A9F0,C772B0,C774D0
ovl_En_Ssh,E0A9F0,E0D040,C774D0,C78F10
ovl_Oceff_Wipe,E0D040,E0DDB0,C78F10,C79AB0
ovl_Effect_Ss_Dust,E0DDB0,E0E5A0,C79AB0,C7A120
ovl_Effect_Ss_Kirakira,E0E5A0,E0EBD0,C7A120,C7A670
ovl_Effect_Ss_Bomb2,E0EBD0,E0F430,C7A670,C7AD30
ovl_Effect_Ss_Blast,E0F430,E0F790,C7AD30,C7B070
ovl_Effect_Ss_G_Spk,E0F790,E0FD10,C7B070,C7B560
ovl_Effect_Ss_D_Fire,E0FD10,E10120,C7B560,C7B930
ovl_Effect_Ss_Bubble,E10120,E10690,C7B930,C7BDE0
ovl_Effect_Ss_G_Ripple,E10690,E10BB0,C7BDE0,C7C270
ovl_Effect_Ss_G_Splash,E10BB0,E10FD0,C7C270,C7C5C0
ovl_Effect_Ss_G_Fire,E10FD0,E111E0,C7C5C0,C7C7B0
ovl_Effect_Ss_Lightning,E111E0,E118C0,C7C7B0,C7CDF0
ovl_Effect_Ss_Dt_Bubble,E118C0,E11DD0,C7CDF0,C7D260
ovl_Effect_Ss_Hahen,E11DD0,E12370,C7D260,C7D6D0
ovl_Effect_Ss_Stick,E12370,E12630,C7D6D0,C7D960
ovl_Effect_Ss_Sibuki,E12630,E12C90,C7D960,C7DF10
ovl_Effect_Ss_Stone1,E12C90,E12FF0,C7DF10,C7E230
ovl_Effect_Ss_Hitmark,E12FF0,E134F0,C7E230,C7E680
ovl_Effect_Ss_Fhg_Flash,E134F0,E13F70,C7E680,C7ED10
ovl_Effect_Ss_K_Fire,E13F70,E143B0,C7ED10,C7F120
ovl_Effect_Ss_Solder_Srch_Ball,E143B0,E14800,C7F120,C7F4F0
ovl_Effect_Ss_Kakera,E14800,E15840,C7F4F0,C80110
ovl_Effect_Ss_Ice_Piece,E15840,E15C40,C80110,C804E0
ovl_Effect_Ss_En_Ice,E15C40,E163F0,C804E0,C80B90
ovl_Effect_Ss_Fire_Tail,E163F0,E16AD0,C80B90,C811C0
ovl_Effect_Ss_En_Fire,E16AD0,E17140,C811C0,C817A0
ovl_Effect_Ss_Extra,E17140,E174B0,C817A0,C81B00
ovl_Effect_Ss_Dead_Db,E174B0,E178C0,C81B00,C81ED0
ovl_Effect_Ss_Dead_Dd,E178C0,E17E50,C81ED0,C823F0
ovl_Effect_Ss_Dead_Ds,E17E50,E182D0,C823F0,C82820
ovl_Oceff_Storm,E182D0,E1A090,C82820,C84400
ovl_Obj_Demo,E1A090,E1A460,C84400,C846D0
ovl_En_Minislime,E1A460,E1C7B0,C846D0,C85ED0
ovl_En_Nutsball,E1C7B0,E1CDE0,C85ED0,C86480
ovl_Oceff_Wipe2,E1CDE0,E1E560,C86480,C872D0
ovl_Oceff_Wipe3,E1E560,E1FCD0,C872D0,C88570
ovl_En_Dg,E1FCD0,E23530,C88570,C8A930
ovl_En_Si,E23530,E23950,C8A930,C8AC40
ovl_Obj_Comb,E23950,E250D0,C8AC40,C8BCD0
ovl_Obj_Kibako2,E250D0,E25A70,C8BCD0,C8C4B0
ovl_En_Hs2,E25A70,E25B50,C8C4B0,C8C560
ovl_Obj_Mure3,E25B50,E26310,C8C560,C8CB70
ovl_En_Tg,E26310,E26E20,C8CB70,C8D460
ovl_En_Wf,E26E20,E2B2C0,C8D460,C90020
ovl_En_Skb,E2B2C0,E2E580,C90020,C920C0
ovl_En_Gs,E2E580,E313E0,C920C0,C94270
ovl_Obj_Sound,E313E0,E315F0,C94270,C94420
ovl_En_Crow,E315F0,E32D50,C94420,C95570
ovl_En_Cow,E32D50,E34240,C95570,C96300
ovl_Oceff_Wipe4,E34240,E35260,C96300,C96F20
ovl_En_Zo,E35260,E36200,C96F20,C97B20
ovl_Effect_Ss_Ice_Smoke,E36200,E36510,C97B20,C97E10
ovl_Obj_Makekinsuta,E36510,E36980,C97E10,C981C0
ovl_En_Ge3,E36980,E379F0,C981C0,C98DF0
ovl_Obj_Hamishi,E379F0,E38680,C98DF0,C99830
ovl_En_Zl4,E38680,E38B00,C99830,C99BD0
ovl_En_Mm2,E38B00,E39630,C99BD0,C9A220
ovl_Door_Spiral,E39630,E39EB0,C9A220,C9A8F0
ovl_Obj_Pzlblock,E39EB0,E3AC90,C9A8F0,C9B320
ovl_Obj_Toge,E3AC90,E3B8D0,C9B320,C9BCF0
ovl_Obj_Armos,E3B8D0,E3C7E0,C9BCF0,C9C850
ovl_Obj_Boyo,E3C7E0,E3CD50,C9C850,C9CD10
ovl_En_Grasshopper,E3CD50,E3FC00,C9CD10,C9EDE0
ovl_Obj_Grass,E3FC00,E41890,C9EDE0,CA0400
ovl_Obj_Grass_Carry,E41890,E42810,CA0400,CA1050
ovl_Obj_Grass_Unit,E42810,E42EE0,CA1050,CA1560
ovl_Bg_Fire_Wall,E42EE0,E43790,CA1560,CA1C60
ovl_En_Bu,E43790,E43940,CA1C60,CA1DD0
ovl_En_Encount3,E43940,E44310,CA1DD0,CA2660
ovl_En_Jso,E44310,E47EE0,CA2660,CA5030
ovl_Obj_Chikuwa,E47EE0,E48A80,CA5030,CA5A20
ovl_En_Knight,E48A80,E55B00,CA5A20,CAE330
ovl_En_Warp_tag,E55B00,E56480,CAE330,CAEAF0
ovl_En_Aob_01,E56480,E591F0,CAEAF0,CB0A60
ovl_En_Boj_01,E591F0,E59280,CB0A60,CB0AC0
ovl_En_Boj_02,E59280,E59310,CB0AC0,CB0B20
ovl_En_Boj_03,E59310,E593A0,CB0B20,CB0B80
ovl_En_Encount4,E593A0,E59C00,CB0B80,CB1250
ovl_En_Bom_Bowl_Man,E59C00,E5B990,CB1250,CB2730
ovl_En_Syateki_Man,E5B990,E5EEE0,CB2730,CB4890
ovl_Bg_Icicle,E5EEE0,E5F870,CB4890,CB5050
ovl_En_Syateki_Crow,E5F870,E60680,CB5050,CB5BF0
ovl_En_Boj_04,E60680,E60710,CB5BF0,CB5C50
ovl_En_Cne_01,E60710,E614E0,CB5C50,CB6730
ovl_En_Bba_01,E614E0,E62260,CB6730,CB71F0
ovl_En_Bji_01,E62260,E63330,CB71F0,CB7E00
ovl_Bg_Spdweb,E63330,E647C0,CB7E00,CB8D00
ovl_En_Mt_tag,E647C0,E65990,CB8D00,CB9A60
ovl_Boss_01,E65990,E6DE70,CB9A60,CBF4F0
ovl_Boss_02,E6DE70,E740E0,CBF4F0,CC39A0
ovl_Boss_03,E740E0,E7B1D0,CC39A0,CC8780
ovl_Boss_04,E7B1D0,E7D690,CC8780,CCA2E0
ovl_Boss_05,E7D690,E812E0,CCA2E0,CCCC60
ovl_Boss_06,E812E0,E83510,CCCC60,CCE640
ovl_Boss_07,E83510,E98600,CCE640,CDC7E0
ovl_Bg_Dy_Yoseizo,E98600,E9A4E0,CDC7E0,CDDEB0
ovl_En_Boj_05,E9A4E0,E9A570,CDDEB0,CDDF10
ovl_En_Sob1,E9A570,E9EE00,CDDF10,CE0DE0
ovl_En_Go,E9EE00,EA4B90,CE0DE0,CE4ED0
ovl_En_Raf,EA4B90,EA7590,CE4ED0,CE6A90
ovl_Obj_Funen,EA7590,EA7760,CE6A90,CE6C50
ovl_Obj_Raillift,EA7760,EA8350,CE6C50,CE7600
ovl_Bg_Numa_Hana,EA8350,EA9220,CE7600,CE80F0
ovl_Obj_Flowerpot,EA9220,EAB680,CE80F0,CE99C0
ovl_Obj_Spinyroll,EAB680,EAD040,CE99C0,CEAC70
ovl_Dm_Hina,EAD040,EADA80,CEAC70,CEB440
ovl_En_Syateki_Wf,EADA80,EAED80,CEB440,CEC290
ovl_Obj_Skateblock,EAED80,EB0970,CEC290,CED720
ovl_Effect_En_Ice_Block,EB0970,EB0CC0,CED720,CEDA30
ovl_Obj_Iceblock,EB0CC0,EB5150,CEDA30,CF0A20
ovl_En_Bigpamet,EB5150,EB76B0,CF0A20,CF2460
ovl_Bg_Dblue_Movebg,EB76B0,EB9820,CF2460,CF3D40
ovl_En_Syateki_Dekunuts,EB9820,EBA930,CF3D40,CF4A50
ovl_Elf_Msg3,EBA930,EBAEA0,CF4A50,CF4E60
ovl_En_Fg,EBAEA0,EBC3C0,CF4E60,CF5DF0
ovl_Dm_Ravine,EBC3C0,EBC580,CF5DF0,CF5F60
ovl_Dm_Sa,EBC580,EBC9C0,CF5F60,CF62D0
ovl_En_Slime,EBC9C0,EBFE20,CF62D0,CF8650
ovl_En_Pr,EBFE20,EC1720,CF8650,CF9940
ovl_Obj_Toudai,EC1720,EC2320,CF9940,CFA120
ovl_Obj_Entotu,EC2320,EC30D0,CFA120,CFA990
ovl_Obj_Bell,EC30D0,EC3BB0,CFA990,CFB150
ovl_En_Syateki_Okuta,EC3BB0,EC5A90,CFB150,CFC430
ovl_Obj_Shutter,EC5A90,EC5D50,CFC430,CFC6B0
ovl_Dm_Zl,EC5D50,EC6560,CFC6B0,CFCD10
ovl_En_Ru,EC6560,EC7270,CFCD10,CFD730
ovl_En_Elfgrp,EC7270,EC8840,CFD730,CFE6B0
ovl_Dm_Tsg,EC8840,EC8C60,CFE6B0,CFEA70
ovl_En_Baguo,EC8C60,ECA0C0,CFEA70,CFFA90
ovl_Obj_Vspinyroll,ECA0C0,ECB260,CFFA90,D007F0
ovl_Obj_Smork,ECB260,ECBF70,D007F0,D00FF0
ovl_En_Test2,ECBF70,ECC3C0,D00FF0,D01380
ovl_En_Test3,ECC3C0,ECF960,D01380,D03A90
ovl_En_Test4,ECF960,ED1390,D03A90,D04B50
ovl_En_Bat,ED1390,ED2B20,D04B50,D05DC0
ovl_En_Sekihi,ED2B20,ED3240,D05DC0,D06390
ovl_En_Wiz,ED3240,ED6EC0,D06390,D08E60
ovl_En_Wiz_Brock,ED6EC0,ED75A0,D08E60,D09420
ovl_En_Wiz_Fire,ED75A0,EDA390,D09420,D0B450
ovl_Eff_Change,EDA390,EDA8B0,D0B450,D0B8D0
ovl_Dm_Statue,EDA8B0,EDA990,D0B8D0,D0B980
ovl_Obj_Fireshield,EDA990,EDB8F0,D0B980,D0C5C0
ovl_Bg_Ladder,EDB8F0,EDBDD0,D0C5C0,D0C9B0
ovl_En_Mkk,EDBDD0,EDD940,D0C9B0,D0DDC0
ovl_Demo_Getitem,EDD940,EDDD00,D0DDC0,D0E0F0
ovl_En_Dnb,EDDD00,EDEC70,D0E0F0,D0ECF0
ovl_En_Dnh,EDEC70,EDF420,D0ECF0,D0F350
ovl_En_Dnk,EDF420,EE0460,D0F350,D0FDD0
ovl_En_Dnq,EE0460,EE1750,D0FDD0,D10AD0
ovl_Bg_Keikoku_Saku,EE1750,EE1BB0,D10AD0,D10E80
ovl_Obj_Hugebombiwa,EE1BB0,EE4090,D10E80,D12630
ovl_En_Firefly2,EE4090,EE4120,D12630,D12690
ovl_En_Rat,EE4120,EE6770,D12690,D142E0
ovl_En_Water_Effect,EE6770,EE9130,D142E0,D15F20
ovl_En_Kusa2,EE9130,EED190,D15F20,D18C40
ovl_Bg_Spout_Fire,EED190,EED920,D18C40,D192B0
ovl_En_Dy_Extra,EED920,EEDEC0,D192B0,D19780
ovl_En_Bal,EEDEC0,EF0B50,D19780,D1B5C0
ovl_En_Ginko_Man,EF0B50,EF2830,D1B5C0,D1C700
ovl_En_Warp_Uzu,EF2830,EF2C20,D1C700,D1CA20
ovl_Obj_Driftice,EF2C20,EF3F60,D1CA20,D1D860
ovl_En_Look_Nuts,EF3F60,EF4E40,D1D860,D1E350
ovl_En_Mushi2,EF4E40,EF8560,D1E350,D20830
ovl_En_Fall,EF8560,EFAF90,D20830,D22430
ovl_En_Mm3,EFAF90,EFC550,D22430,D23290
ovl_Bg_Crace_Movebg,EFC550,EFD010,D23290,D23A50
ovl_En_Dno,EFD010,EFFDD0,D23A50,D25850
ovl_En_Pr2,EFFDD0,F01CF0,D25850,D26EC0
ovl_En_Prz,F01CF0,F032F0,D26EC0,D27FD0
ovl_En_Jso2,F032F0,F07C60,D27FD0,D2B240
ovl_Obj_Etcetera,F07C60,F08980,D2B240,D2BC40
ovl_En_Egol,F08980,F0D240,D2BC40,D2EE50
ovl_Obj_Mine,F0D240,F10A40,D2EE50,D31520
ovl_Obj_Purify,F10A40,F11390,D31520,D31BE0
ovl_En_Tru,F11390,F174F0,D31BE0,D35930
ovl_En_Trt,F174F0,F1C040,D35930,D38990
ovl_En_Test5,F1C040,F1C3C0,D38990,D38C90
ovl_En_Test6,F1C3C0,F20620,D38C90,D3B960
ovl_En_Az,F20620,F25950,D3B960,D3EF00
ovl_En_Estone,F25950,F26780,D3EF00,D3FA90
ovl_Bg_Hakugin_Post,F26780,F29870,D3FA90,D41DD0
ovl_Dm_Opstage,F29870,F29CD0,D41DD0,D42120
ovl_Dm_Stk,F29CD0,F2F470,D42120,D45220
ovl_Dm_Char00,F2F470,F320D0,D45220,D46970
ovl_Dm_Char01,F320D0,F34D10,D46970,D48350
ovl_Dm_Char02,F34D10,F35380,D48350,D48860
ovl_Dm_Char03,F35380,F35B20,D48860,D48E30
ovl_Dm_Char04,F35B20,F36480,D48E30,D495F0
ovl_Dm_Char05,F36480,F38560,D495F0,D4A750
ovl_Dm_Char06,F38560,F388A0,D4A750,D4AA10
ovl_Dm_Char07,F388A0,F38F30,D4AA10,D4AE30
ovl_Dm_Char08,F38F30,F3BC80,D4AE30,D4CCD0
ovl_Dm_Char09,F3BC80,F3C600,D4CCD0,D4D4F0
ovl_Obj_Tokeidai,F3C600,F3EB80,D4D4F0,D4ED60
ovl_En_Mnk,F3EB80,F44600,D4ED60,D52160
ovl_En_Egblock,F44600,F44F40,D52160,D528E0
ovl_En_Guard_Nuts,F44F40,F45E20,D528E0,D53490
ovl_Bg_Hakugin_Bombwall,F45E20,F47010,D53490,D54180
ovl_Obj_Tokei_Tobira,F47010,F47670,D54180,D54730
ovl_Bg_Hakugin_Elvpole,F47670,F47AE0,D54730,D54AD0
ovl_En_Ma4,F47AE0,F4A660,D54AD0,D56660
ovl_En_Twig,F4A660,F4B080,D56660,D56EC0
ovl_En_Po_Fusen,F4B080,F4BCE0,D56EC0,D578B0
ovl_En_Door_Etc,F4BCE0,F4C500,D578B0,D57F50
ovl_En_Bigokuta,F4C500,F4E700,D57F50,D597A0
ovl_Bg_Icefloe,F4E700,F4EE70,D597A0,D59D60
ovl_fbdemo_triforce,F4EE70,F4F5D0,D59D60,D5A2A0
ovl_fbdemo_wipe1,F4F5D0,F50560,D5A2A0,D5AD30
ovl_fbdemo_wipe3,F50560,F52250,D5AD30,D5B840
ovl_fbdemo_wipe4,F52250,F52510,D5B840,D5BA80
ovl_fbdemo_wipe5,F52510,F52970,D5BA80,D5BE20
ovl_Effect_Ss_Sbn,F52970,F532E0,D5BE20,D5C590
ovl_Obj_Ocarinalift,F532E0,F53CC0,D5C590,D5CCF0
ovl_En_Time_Tag,F53CC0,F54930,D5CCF0,D5D5E0
ovl_Bg_Open_Shutter,F54930,F55000,D5D5E0,D5DBA0
ovl_Bg_Open_Spot,F55000,F55220,D5DBA0,D5DD70
ovl_Bg_Fu_Kaiten,F55220,F554C0,D5DD70,D5DFC0
ovl_Obj_Aqua,F554C0,F56280,D5DFC0,D5EA50
ovl_En_Elforg,F56280,F57AF0,D5EA50,D5FBA0
ovl_En_Elfbub,F57AF0,F58150,D5FBA0,D60180
ovl_En_Fu_Mato,F58150,F595A0,D60180,D61200
ovl_En_Fu_Kago,F595A0,F5A650,D61200,D61F00
ovl_En_Osn,F5A650,F5C990,D61F00,D635A0
ovl_Bg_Ctower_Gear,F5C990,F5D1A0,D635A0,D63BF0
ovl_En_Trt2,F5D1A0,F5F940,D63BF0,D656E0
ovl_Obj_Tokei_Step,F5F940,F604F0,D656E0,D66030
ovl_Bg_Lotus,F604F0,F60B60,D66030,D66560
ovl_En_Kame,F60B60,F62FD0,D66560,D67EC0
ovl_Obj_Takaraya_Wall,F62FD0,F641E0,D67EC0,D68D20
ovl_Bg_Fu_Mizu,F641E0,F644C0,D68D20,D68FB0
ovl_En_Sellnuts,F644C0,F67910,D68FB0,D6B1A0
ovl_Bg_Dkjail_Ivy,F67910,F68150,D6B1A0,D6B880
ovl_Obj_Visiblock,F68150,F68270,D6B880,D6B970
ovl_En_Takaraya,F68270,F69380,D6B970,D6C650
ovl_En_Tsn,F69380,F6AD60,D6C650,D6D770
ovl_En_Ds2n,F6AD60,F6B280,D6D770,D6DBA0
ovl_En_Fsn,F6B280,F6F840,D6DBA0,D70870
ovl_En_Shn,F6F840,F70AB0,D70870,D71560
ovl_En_Stop_heishi,F70AB0,F72280,D71560,D726F0
ovl_Obj_Bigicicle,F72280,F73130,D726F0,D73210
ovl_En_Lift_Nuts,F73130,F75B70,D73210,D74C10
