File name,VROM start,VROM end,ROM start,ROM end,Size (VROM),Compressed?,VRAM start,VRAM end,Size (VRAM),bss,type,number
ovl_En_Lightbox,CBCC80,CBD100,BBA4D0,BBA8A0,480,Y,8091F810,8091FC90,480,0,actor,7C
ovl_En_Pu_box,CBD100,CBD440,BBA8A0,BBAB80,340,Y,8091FC90,8091FFD0,340,0,actor,7D
ovl_En_Trap,CBD440,CBE6E0,BBAB80,BBB7C0,12A0,Y,8091FFD0,80921270,12A0,0,actor,80
ovl_En_Arow_Trap,CBE6E0,CBE830,BBB7C0,BBB900,150,Y,80921270,809213C0,150,0,actor,81
ovl_En_Vase,CBE830,CBE930,BBB900,BBB9E0,100,Y,809213C0,809214C0,100,0,actor,82
ovl_En_Ta,CBE930,CC22F0,BBB9E0,BBDD10,39C0,Y,809214C0,80924E80,39C0,0,actor,84
ovl_En_Tk,CC22F0,CC4120,BBDD10,BBF340,1E30,Y,80924E80,80926CB0,1E30,0,actor,85
ovl_Bg_Mori_Bigst,CC4120,CC4A50,BBF340,BBF9B0,930,Y,80926CB0,809275E0,930,0,actor,86
ovl_Bg_Mori_Elevator,CC4A50,CC5540,BBF9B0,BC0100,AF0,Y,809275E0,809280D0,AF0,0,actor,87
ovl_Bg_Mori_Kaitenkabe,CC5540,CC5BA0,BC0100,BC0650,660,Y,809280D0,80928730,660,0,actor,88
ovl_Bg_Mori_Rakkatenjo,CC5BA0,CC6510,BC0650,BC0D10,970,Y,80928730,809290A0,970,0,actor,89
ovl_En_Vm,CC6510,CC7DC0,BC0D10,BC1EA0,18B0,Y,809290A0,8092A950,18B0,0,actor,8A
ovl_Demo_Effect,CC7DC0,CCD8C0,BC1EA0,BC5A30,5B00,Y,8092A950,80930450,5B00,0,actor,8B
ovl_Demo_Kankyo,CCD8C0,CD1550,BC5A30,BC7E60,3C90,Y,80930450,80934130,3CE0,50,actor,8C
ovl_Bg_Hidan_Fwbig,CD1550,CD2230,BC7E60,BC88C0,CE0,Y,80934130,80934E10,CE0,0,actor,8D
ovl_En_Floormas,CD2230,CD5610,BC88C0,BCA8B0,33E0,Y,80934E10,809381F0,33E0,0,actor,8E
ovl_En_Heishi1,CD5610,CD6B20,BCA8B0,BCB700,1510,Y,809381F0,80939700,1510,0,actor,8F
ovl_En_Rd,CD6B20,CD93D0,BCB700,BCD120,28B0,Y,80939700,8093BFB0,28B0,0,actor,90
ovl_En_Po_Sisters,CD93D0,CDE0C0,BCD120,BD0340,4CF0,Y,8093BFB0,80940CA0,4CF0,0,actor,91
ovl_Bg_Heavy_Block,CDE0C0,CDF9B0,BD0340,BD1580,18F0,Y,80940CA0,80942590,18F0,0,actor,92
ovl_Bg_Po_Event,CDF9B0,CE17E0,BD1580,BD2BD0,1E30,Y,80942590,809443D0,1E40,10,actor,93
ovl_Obj_Mure,CE17E0,CE27F0,BD2BD0,BD3700,1010,Y,809443D0,809453E0,1010,0,actor,94
ovl_En_Sw,CE27F0,CE5F80,BD3700,BD5F70,3790,Y,809453E0,80948BF0,3810,80,actor,95
ovl_Boss_Fd,CE5F80,CED2B0,BD5F70,BDAC80,7330,Y,80948BF0,8094FF20,7330,0,actor,96
ovl_Object_Kankyo,CED2B0,CF04D0,BDAC80,BDD040,3220,Y,8094FF20,80953140,3220,0,actor,97
ovl_En_Du,CF04D0,CF1F70,BDD040,BDE240,1AA0,Y,80953140,80954BE0,1AA0,0,actor,98
